chr2	101724407
chr2	101730093
chr2	101791063
chr2	101878882
chr2	102005673
chr2	102070916
chr2	102082630
chr2	102243440
chr2	102244396
chr2	102253028
chr2	102770738
chr2	102840994
chr2	102888829
chr2	103146999
chr2	103571066
chr2	105055049
chr2	105401584
chr2	105466005
chr2	105780169
chr2	105790639
chr2	105824474
chr2	106011626
chr2	106040976
chr2	106233615
chr2	106614851
chr2	106616027
chr2	106617386
chr2	106839924
chr2	106949449
chr2	107136457
chr2	108060167
chr2	108149151
chr2	108411119
chr2	108573006
chr2	109104464
chr2	109219539
chr2	109351914
chr2	109676558
chr2	109875980
chr2	109932362
chr2	109942206
chr2	110005208
chr2	110415042
chr2	111463391
chr2	111610816
chr2	111762601
chr2	111768652
chr2	112268440
chr2	113464773
chr2	113668005
chr2	113671410
chr2	113686766
chr2	113725172
chr2	113766394
chr2	113824840
chr2	113879297
chr2	113946348
chr2	113975923
chr2	114879456
chr2	115254818
chr2	115263700
chr2	115283777
chr2	115298931
chr2	115367037
chr2	115610107
chr2	115859622
chr2	116609664
chr2	117292508
chr2	117321319
chr2	117390803
chr2	117435501
chr2	117850546
chr2	117907983
chr2	118078219
chr2	118087352
chr2	118161506
chr2	118167884
chr2	118561693
chr2	118616023
chr2	118772802
chr2	118834671
chr2	118839017
chr2	119710754
chr2	119872697
chr2	119925669
chr2	119981523
chr2	119997159
chr2	121044584
chr2	121227611
chr2	121245122
chr2	121366196
chr2	121677170
chr2	121729176
chr2	122647744
chr2	122820509
chr2	123015660
chr2	123147790
chr2	123242065
chr2	123261703
chr2	123935022
chr2	124290985
chr2	124689962
chr2	124691344
chr2	124983056
chr2	125018241
chr2	125043437
chr2	125158776
chr2	125238696
chr2	125258447
chr2	125318726
chr2	125344186
chr2	125473094
chr2	125488972
chr2	125745808
chr2	126172619
chr2	126183491
chr2	126191863
chr2	126193494
chr2	126378521
chr2	126395812
chr2	126421304
chr2	126671386
chr2	126972931
chr2	126975392
chr2	127584480
chr2	127705567
chr2	127718324
chr2	127747810
chr2	127782552
chr2	127802626
chr2	127854786
chr2	127855409
chr2	127881220
chr2	127890933
chr2	128439725
chr2	128572107
chr2	128993642
chr2	129162955
chr2	130116002
chr2	130167351
chr2	130420037
chr2	130731097
chr2	130897055
chr2	131037784
chr2	131669649
chr2	131743012
chr2	131782827
chr2	131786518
chr2	131935190
chr2	132170888
chr2	132387405
chr2	132481153
chr2	132586674
chr2	132803382
chr2	133216413
chr2	133346735
chr2	133564082
chr2	133649418
chr2	133749297
chr2	133787940
chr2	133955461
chr2	134042560
chr2	134203240
chr2	134340699
chr2	134503648
chr2	134549860
chr2	134596918
chr2	134677074
chr2	136845067
chr2	137287722
chr2	137734359
chr2	137760857
chr2	138148956
chr2	138166644
chr2	138175944
chr2	138642612
chr2	138701957
chr2	138823440
chr2	139520692
chr2	139561579
chr2	139562995
chr2	139634766
chr2	139733884
chr2	139936336
chr2	139947933
chr2	140211403
chr2	140864582
chr2	141042597
chr2	141092853
chr2	141126089
chr2	141130695
chr2	141381807
chr2	141543383
chr2	141720839
chr2	141737447
chr2	141742926
chr2	141761348
chr2	141761965
chr2	141888237
chr2	142212928
chr2	142230372
chr2	142268997
chr2	142285331
chr2	142320231
chr2	142386991
chr2	142435358
chr2	142643099
chr2	142882822
chr2	142884288
chr2	143220554
chr2	143351752
chr2	143412585
chr2	143711005
chr2	143898781
chr2	144227603
chr2	144494105
chr2	144551276
chr2	145245815
chr2	145355508
chr2	145379270
chr2	145391128
chr2	145723286
chr2	145909653
chr2	146006855
chr2	147368188
chr2	147571677
chr2	147591013
chr2	147640178
chr2	148321128
chr2	149048182
chr2	149133026
chr2	149306041
chr2	149313404
chr2	149535522
chr2	150073212
chr2	150159265
chr2	150489876
chr2	150561428
chr2	150571366
chr2	150575256
chr2	152297172
chr2	152899345
chr2	152931410
chr2	153246117
chr2	153786407
chr2	154060383
chr2	154168051
chr2	154223878
chr2	154226617
chr2	154247614
chr2	154649383
chr2	154732137
chr2	154772576
chr2	154776368
chr2	154883992
chr2	154913808
chr2	155361648
chr2	155361952
chr2	155421374
chr2	155976029
chr2	156470796
chr2	156473598
chr2	156688066
chr2	156705731
chr2	157019839
chr2	157543662
chr2	158313831
chr2	158321735
chr2	158344572
chr2	158927130
chr2	159092141
chr2	159274577
chr2	159555875
chr2	159941392
chr2	160427646
chr2	160510290
chr2	160531523
chr2	160531925
chr2	160572718
chr2	160597427
chr2	160620848
chr2	161517683
chr2	161779047
chr2	161866504
chr2	162699039
chr2	162852079
chr2	162857452
chr2	163433063
chr2	163443163
chr2	163482973
chr2	163509615
chr2	163649690
chr2	163737534
chr2	163942095
chr2	163942378
chr2	163975466
chr2	164109498
chr2	164614747
chr2	165030119
chr2	165076171
chr2	165293346
chr2	165359042
chr2	165703572
chr2	165805055
chr2	165903749
chr2	165924977
chr2	166140595
chr2	166149378
chr2	166155447
chr2	166985967
chr2	167062528
chr2	167211166
chr2	167281181
chr2	167352856
chr2	167370797
chr2	167488315
chr2	168437419
chr2	169705037
chr2	169765737
chr2	169998369
chr2	170204641
chr2	171092445
chr2	171102878
chr2	171481388
chr2	171764740
chr2	171811546
chr2	172041082
chr2	172326903
chr2	172420977
chr2	172671094
chr2	172980354
chr2	173171604
chr2	173180034
chr2	173324218
chr2	173325489
chr2	174264424
chr2	174521516
chr2	174781463
chr2	174782729
chr2	174794206
chr2	174980339
chr2	175053692
chr2	175123976
chr2	175231615
chr2	175255983
chr2	175267814
chr2	175280642
chr2	175308027
chr2	175315073
chr2	175567557
chr2	176422238
chr2	176652265
chr2	176652998
chr2	176818825
chr2	177316719
chr2	177317345
chr2	177317933
chr2	177369102
chr2	177395522
chr2	177453279
chr2	177773262
chr2	177872267
chr2	178225934
chr2	178646482
chr2	178682354
chr2	178793287
chr2	178834901
chr2	179032661
chr2	179123611
chr2	179212631
chr2	179367560
chr2	180142553
chr2	180450163
chr2	180459272
chr2	180653257
chr2	180808144
chr2	180850080
chr2	180852767
chr2	180872179
chr2	180965039
chr2	181381991
chr2	181446581
chr2	181793826
chr2	181839944
chr2	181996045
chr2	182161843
chr2	182334873
chr2	182340444
chr2	182412994
chr2	182480345
chr2	182639861
chr2	182968268
chr2	183218993
chr2	183473820
chr2	183482059
chr2	183528670
chr2	183651433
chr2	183666918
chr2	183726044
chr2	183937162
chr2	184000361
chr2	184048695
chr2	184206468
chr2	184318302
chr2	184350484
chr2	184633519
chr2	184656019
chr2	184773015
chr2	184781864
chr2	184913562
chr2	185111854
chr2	185323400
chr2	185380164
chr2	185548026
chr2	185559043
chr2	185742794
chr2	186025080
chr2	186050380
chr2	186218867
chr2	186944663
chr2	187124350
chr2	187163416
chr2	187194821
chr2	187270050
chr2	187363779
chr2	187377481
chr2	187393436
chr2	187541810
chr2	187792650
chr2	187816283
chr2	187954144
chr2	188144972
chr2	188447250
chr2	188457279
chr2	188625735
chr2	188697734
chr2	188926220
chr2	189118540
chr2	189160987
chr2	189181334
chr2	189184124
chr2	189205582
chr2	189361770
chr2	189469814
chr2	189706700
chr2	189823392
chr2	190551706
chr2	190562708
chr2	190684782
chr2	190814235
chr2	190963812
chr2	191003549
chr2	191013045
chr2	191044354
chr2	191219064
chr2	191439248
chr2	191722316
chr2	192446767
chr2	192480365
chr2	192504471
chr2	192678953
chr2	192824350
chr2	193823149
chr2	194468850
chr2	195465033
chr2	195564586
chr2	195874296
chr2	196839923
chr2	196949773
chr2	196981253
chr2	197126128
chr2	197126361
chr2	197247609
chr2	197876929
chr2	198166825
chr2	198218535
chr2	198236244
chr2	198419798
chr2	198466273
chr2	198655007
chr2	198718667
chr2	198730015
chr2	198750806
chr2	198767132
chr2	198858401
chr2	198929086
chr2	199063102
chr2	199254874
chr2	199260417
chr2	199582579
chr2	199638507
chr2	199644913
chr2	199666011
chr2	200037911
chr2	200045258
chr2	200046413
chr2	200261275
chr2	200458178
chr2	200519560
chr2	201101507
chr2	201151011
chr2	201215713
chr2	201282338
chr2	201356552
chr2	201410168
chr2	201627814
chr2	201711380
chr2	202176395
chr2	202249708
chr2	202531624
chr2	202745054
chr2	203410351
chr2	203566078
chr2	203827649
chr2	203941912
chr2	204045539
chr2	204307166
chr2	204435751
chr2	204578575
chr2	204740866
chr2	204831455
chr2	204947329
chr2	204950452
chr2	205159400
chr2	205203126
chr2	205263285
chr2	205355529
chr2	205792573
chr2	205834111
chr2	206040088
chr2	206356274
chr2	206400954
chr2	207058353
chr2	208005994
chr2	208010353
chr2	208019611
chr2	208076936
chr2	208078957
chr2	208442095
chr2	208477180
chr2	208717783
chr2	208976131
chr2	208996761
chr2	208998441
chr2	209602562
chr2	210187488
chr2	210195717
chr2	210671130
chr2	210762560
chr2	211499959
chr2	211587083
chr2	211680111
chr2	211758999
chr2	211765309
chr2	211780849
chr2	211845032
chr2	211861487
chr2	211994509
chr2	212017130
chr2	212186939
chr2	212373275
chr2	212378242
chr2	212544412
chr2	212615935
chr2	212730936
chr2	212820684
chr2	213162348
chr2	213166352
chr2	213180221
chr2	213474564
chr2	213494330
chr2	213780935
chr2	214123685
chr2	214220394
chr2	214252616
chr2	214721509
chr2	214754095
chr2	214799407
chr2	214862590
chr2	214880481
chr2	214894861
chr2	215073685
chr2	215087672
chr2	216215286
chr2	216279936
chr2	216710572
chr2	216905200
chr2	217593017
chr2	217618048
chr2	217698789
chr2	217698842
chr2	217879992
chr2	218636208
chr2	218658052
chr2	218675383
chr2	218746431
chr2	218963859
chr2	218987325
chr2	219051314
chr2	219184691
chr2	219261176
chr2	219926913
chr2	219966801
chr2	220014675
chr2	220673346
chr2	220817069
chr2	221094936
chr2	221119249
chr2	221681143
chr2	221681502
chr2	222345814
chr2	222843155
chr2	222895411
chr2	222950830
chr2	222968442
chr2	223148292
chr2	223356762
chr2	223499753
chr2	223547359
chr2	223549297
chr2	223551147
chr2	223652392
chr2	224188741
chr2	224324337
chr2	224634775
chr2	224922096
chr2	224925674
chr2	225076149
chr2	225173339
chr2	225181285
chr2	225209356
chr2	225246026
chr2	225359100
chr2	225365635
chr2	225403615
chr2	225665074
chr2	225938171
chr2	226028485
chr2	226030081
chr2	226272768
chr2	226522459
chr2	226710464
chr2	226808334
chr2	226941764
chr2	226982261
chr2	226997454
chr2	227004043
chr2	227337357
chr2	227800352
chr2	227921926
chr2	228253451
chr2	228302204
chr2	228434936
chr2	228494810
chr2	228576171
chr2	228611087
chr2	228637523
chr2	228923045
chr2	228940911
chr2	229088999
chr2	229174696
chr2	229188672
chr2	229760639
chr2	229972939
chr2	230024072
chr2	230040884
chr2	230095009
chr2	230098106
chr2	230668982
chr2	231059659
chr2	231104479
chr2	231435362
chr2	231579404
chr2	231625874
chr2	231824312
chr2	231864289
chr2	231865090
chr2	231880381
chr2	231941252
chr2	231961582
chr2	232290935
chr2	232312755
chr2	232343515
chr2	233167562
chr2	233277342
chr2	233285872
chr2	233438939
chr2	233475857
chr2	233510622
chr2	234257105
chr2	234348074
chr2	234417564
chr2	234505915
chr2	234579363
chr2	234599424
chr2	235117276
chr2	235333518
chr2	235565497
chr2	235669339
chr2	235669970
chr2	235826785
chr2	235847897
chr2	235958411
chr2	236025399
chr2	236433161
chr2	237130099
chr2	237427218
chr2	237440604
chr2	237688009
chr2	237807264
chr2	237810150
chr2	237916645
chr2	238327751
chr2	238439503
chr2	238502672
chr2	238523553
chr2	238570812
chr2	238867059
chr2	238972827
chr2	238997913
chr2	239004225
chr2	239150226
chr2	239346196
chr2	239462440
chr2	239646465
chr2	239695893
chr2	239960668
chr2	239960763
chr2	239969287
chr2	240038005
chr2	240352597
chr2	240418256
chr2	240529823
chr2	240577962
chr2	240844973
chr2	240880447
chr2	241162518
chr2	241540655
chr2	241540989
chr2	241608697
chr2	241808942
chr2	242260662
chr2	242757408
chr2	242780440
chr2	242867799
chr3	60799
chr3	184181
chr3	1013132
chr3	1090094
chr3	1125198
chr3	1206173
chr3	1349029
chr3	1439343
chr3	1543955
chr3	1633254
chr3	1695378
chr3	1816980
chr3	1886622
chr3	1913455
chr3	2063776
chr3	2131568
chr3	2202059
chr3	2463108
chr3	2485451
chr3	2656107
chr3	2779094
chr3	2883161
chr3	3062764
chr3	3091331
chr3	3164638
chr3	3319718
chr3	3390868
chr3	3536890
chr3	3561768
chr3	3879401
chr3	3908250
chr3	3915010
chr3	3983748
chr3	4410619
chr3	4566847
chr3	4713286
chr3	4746886
chr3	4769383
chr3	4773465
chr3	4809328
chr3	4843506
chr3	4973402
chr3	4986938
chr3	5301520
chr3	5333663
chr3	5489122
chr3	5490708
chr3	5879700
chr3	5944682
chr3	7228976
chr3	7264504
chr3	7286479
chr3	7451723
chr3	7748843
chr3	7853853
chr3	7854442
chr3	7879112
chr3	7975934
chr3	7979585
chr3	7985743
chr3	7998630
chr3	8020499
chr3	8100734
chr3	8210601
chr3	8322062
chr3	8420216
chr3	8488989
chr3	8603243
chr3	8629215
chr3	8635305
chr3	8700395
chr3	8812693
chr3	8961363
chr3	8965551
chr3	8973542
chr3	9046785
chr3	9073437
chr3	9190827
chr3	10518667
chr3	10834313
chr3	11011986
chr3	11190344
chr3	11375120
chr3	11376080
chr3	11470642
chr3	11540188
chr3	11593261
chr3	11595167
chr3	11658594
chr3	12036615
chr3	12116620
chr3	12253703
chr3	12317752
chr3	12336332
chr3	12376745
chr3	12883298
chr3	13124315
chr3	13234660
chr3	13761452
chr3	13890275
chr3	14136506
chr3	14412561
chr3	14603343
chr3	14638566
chr3	14700046
chr3	14821041
chr3	14822958
chr3	15000194
chr3	15058403
chr3	15212810
chr3	15315762
chr3	15739401
chr3	15831645
chr3	16014620
chr3	16083882
chr3	16241604
chr3	16575799
chr3	16640517
chr3	16663683
chr3	17191688
chr3	17208899
chr3	17233114
chr3	17270823
chr3	17418533
chr3	17512282
chr3	17584573
chr3	17692849
chr3	17764309
chr3	17860659
chr3	17886678
chr3	17931853
chr3	17945938
chr3	17950128
chr3	18382703
chr3	19103034
chr3	19430044
chr3	19888048
chr3	19941237
chr3	19947105
chr3	20001194
chr3	20030411
chr3	20232588
chr3	20334547
chr3	20368131
chr3	20710994
chr3	20754875
chr3	20820970
chr3	20910803
chr3	20911171
chr3	20913210
chr3	20993369
chr3	21004791
chr3	21028463
chr3	21043613
chr3	21077525
chr3	21297609
chr3	21302943
chr3	21308534
chr3	21332844
chr3	21491164
chr3	21506180
chr3	21512235
chr3	21879476
chr3	21907566
chr3	21914748
chr3	22062832
chr3	22114812
chr3	22162159
chr3	22167956
chr3	22196400
chr3	22291866
chr3	22396485
chr3	22400587
chr3	23226889
chr3	23312541
chr3	23449130
chr3	23609741
chr3	23657017
chr3	24274917
chr3	24484974
chr3	24566631
chr3	24855013
chr3	24871505
chr3	25313888
chr3	26300977
chr3	26517656
chr3	26521066
chr3	26524012
chr3	26554886
chr3	26560595
chr3	27507179
chr3	27538731
chr3	27823627
chr3	27964364
chr3	27994128
chr3	28089062
chr3	28218237
chr3	29271233
chr3	29337484
chr3	29403473
chr3	29823301
chr3	30076409
chr3	30122446
chr3	30136562
chr3	30230780
chr3	30303386
chr3	30312792
chr3	30325547
chr3	30346056
chr3	30393943
chr3	30439098
chr3	30540024
chr3	30660680
chr3	30852085
chr3	30873140
chr3	30935342
chr3	31795707
chr3	31813629
chr3	33282310
chr3	33448244
chr3	34198071
chr3	34199839
chr3	34255372
chr3	34257724
chr3	34420010
chr3	34485182
chr3	34544785
chr3	34869467
chr3	34902705
chr3	34934798
chr3	35554658
chr3	35585285
chr3	35597389
chr3	35616208
chr3	35728881
chr3	35895320
chr3	35916482
chr3	36365164
chr3	36405852
chr3	36608642
chr3	36752382
chr3	36954884
chr3	37049098
chr3	37119835
chr3	37403413
chr3	37591453
chr3	37665184
chr3	37807235
chr3	38405375
chr3	38432726
chr3	38578264
chr3	38632630
chr3	38698252
chr3	38814287
chr3	38823315
chr3	39000835
chr3	39495244
chr3	39877445
chr3	40031475
chr3	40046186
chr3	40256184
chr3	40794891
chr3	41052506
chr3	41111450
chr3	41118450
chr3	41375030
chr3	41552183
chr3	42272085
chr3	42380268
chr3	42438754
chr3	42498607
chr3	42513767
chr3	42762291
chr3	43072073
chr3	43115498
chr3	43618558
chr3	43991917
chr3	44031295
chr3	44106849
chr3	44108553
chr3	44117767
chr3	44141265
chr3	44641826
chr3	44827676
chr3	46091657
chr3	46144992
chr3	46228620
chr3	46368461
chr3	46643000
chr3	48377637
chr3	48384388
chr3	48415007
chr3	48484021
chr3	50280843
chr3	50425177
chr3	50503170
chr3	50759683
chr3	50816961
chr3	51087892
chr3	52685244
chr3	52929014
chr3	52979050
chr3	52983806
chr3	52994138
chr3	53099466
chr3	53347840
chr3	53755953
chr3	53767689
chr3	54141798
chr3	54576549
chr3	54751134
chr3	54903087
chr3	54999787
chr3	55030754
chr3	55070121
chr3	55199231
chr3	55405878
chr3	55500045
chr3	55687248
chr3	55701571
chr3	55805996
chr3	55813586
chr3	55838325
chr3	55899750
chr3	56170788
chr3	56782813
chr3	56976235
chr3	57055648
chr3	57428985
chr3	57448782
chr3	57490262
chr3	57973621
chr3	58596351
chr3	58599689
chr3	59307076
chr3	59529264
chr3	59673717
chr3	59680287
chr3	59751706
chr3	59861683
chr3	59877988
chr3	60372871
chr3	60379253
chr3	60500929
chr3	60561008
chr3	60600984
chr3	60601392
chr3	60912920
chr3	60951027
chr3	61176788
chr3	61454724
chr3	61483613
chr3	61501862
chr3	61537151
chr3	61593183
chr3	61864750
chr3	62067722
chr3	62068366
chr3	62077199
chr3	62086433
chr3	62260797
chr3	62332744
chr3	62543436
chr3	62620091
chr3	62714917
chr3	62794449
chr3	63180319
chr3	63271042
chr3	63427419
chr3	63582605
chr3	63783275
chr3	63966269
chr3	64062205
chr3	64107568
chr3	64272923
chr3	64410988
chr3	64412065
chr3	64415790
chr3	64416173
chr3	64861470
chr3	64916123
chr3	64918381
chr3	64952780
chr3	64982049
chr3	65181142
chr3	65358946
chr3	66065606
chr3	66350294
chr3	66451907
chr3	66701851
chr3	67212744
chr3	68187910
chr3	68223053
chr3	68353354
chr3	68363868
chr3	68391310
chr3	68441788
chr3	68462634
chr3	68548057
chr3	68566914
chr3	68569420
chr3	68596257
chr3	68603521
chr3	68762177
chr3	68825382
chr3	68840320
chr3	69106211
chr3	69524239
chr3	70200583
chr3	70395875
chr3	70500398
chr3	70523627
chr3	71389142
chr3	71389229
chr3	71438034
chr3	71515183
chr3	71687846
chr3	71736172
chr3	71850776
chr3	71889670
chr3	72114026
chr3	72165838
chr3	72211126
chr3	72403467
chr3	72516859
chr3	72642635
chr3	72725347
chr3	73054022
chr3	73139815
chr3	73205421
chr3	73233634
chr3	73367295
chr3	73386101
chr3	73387866
chr3	74058221
chr3	74170941
chr3	74214383
chr3	74285234
chr3	74318707
chr3	74323298
chr3	74498821
chr3	74517528
chr3	74689495
chr3	74768094
chr3	75530331
chr3	75562638
chr3	76737780
chr3	76740880
chr3	76767556
chr3	77458962
chr3	77646864
chr3	77691351
chr3	78142127
chr3	78401570
chr3	78462825
chr3	78518865
chr3	78523763
chr3	78564568
chr3	78670033
chr3	78834824
chr3	78919423
chr3	79601344
chr3	79647874
chr3	79707605
chr3	80100122
chr3	80184651
chr3	80325005
chr3	80367301
chr3	80430108
chr3	80547427
chr3	80547732
chr3	80570997
chr3	80575042
chr3	80628901
chr3	80845601
chr3	80920587
chr3	81035327
chr3	81047866
chr3	81143255
chr3	81207802
chr3	81216000
chr3	81218535
chr3	81240469
chr3	81269104
chr3	82326947
chr3	82351846
chr3	82635077
chr3	82691751
chr3	82746625
chr3	82767164
chr3	82925737
chr3	83163786
chr3	84723363
chr3	84944480
chr3	85118601
chr3	85246445
chr3	85328061
chr3	85401867
chr3	85532862
chr3	85546745
chr3	85710105
chr3	85710147
chr3	85788807
chr3	86241585
chr3	86986970
chr3	87205010
chr3	87344882
chr3	87462287
chr3	87591662
chr3	87779738
chr3	87895623
chr3	87949456
chr3	88081866
chr3	88112965
chr3	88127666
chr3	88245805
chr3	88379828
chr3	88406275
chr3	88409438
chr3	88462337
chr3	88495236
chr3	88514766
chr3	88720805
chr3	88788993
chr3	89061971
chr3	89105294
chr3	89167014
chr3	89279954
chr3	89394547
chr3	89522263
chr3	89524686
chr3	90041154
chr3	90101580
chr3	90286317
chr3	90315330
chr3	94839764
chr3	94992433
chr3	95022367
chr3	95078219
chr3	95211175
chr3	95289618
chr3	95582078
chr3	95948058
chr3	96010677
chr3	96022319
chr3	96061343
chr3	97500534
chr3	97708955
chr3	97724294
chr3	97784982
chr3	97802303
chr3	97814385
chr3	97904412
chr3	97904555
chr3	97958054
chr3	97971584
chr3	97975539
chr3	98114949
chr3	98523937
chr3	98724429
chr3	98754369
chr3	99300669
chr3	99700484
chr3	100011997
chr3	100438784
chr3	100485375
chr3	100897189
chr3	100958860
chr3	101358326
chr3	101576762
chr3	101729806
chr3	101790036
chr3	101882843
chr3	101912240
chr3	102092771
chr3	102212250
chr3	102239119
chr3	102281199
chr3	102582504
chr3	102588429
chr3	102784323
chr3	102858222
chr3	102900910
chr3	102998357
chr3	103206133
chr3	103303299
chr3	103305762
chr3	103327870
chr3	103416452
chr3	103418043
chr3	103453723
chr3	103466678
chr3	103614719
chr3	103914757
chr3	103947903
chr3	103964569
chr3	103973820
chr3	103979648
chr3	104298993
chr3	104350417
chr3	104415655
chr3	104431258
chr3	104668074
chr3	104805289
chr3	104806120
chr3	104806521
chr3	105030730
chr3	105316517
chr3	105323732
chr3	105697533
chr3	105914183
chr3	106099647
chr3	106160795
chr3	106756341
chr3	106795254
chr3	106800136
chr3	107249595
chr3	107313747
chr3	107434285
chr3	107502063
chr3	107506028
chr3	107707753
chr3	108536514
chr3	108557820
chr3	108810293
chr3	109591203
chr3	109673911
chr3	109689619
chr3	109716391
chr3	109744610
chr3	109820434
chr3	109901782
chr3	110305740
chr3	110398354
chr3	110445107
chr3	111042571
chr3	111254393
chr3	111268347
chr3	111303320
chr3	111500842
chr3	111541640
chr3	111641568
chr3	111649569
chr3	111684071
chr3	111951914
chr3	112002101
chr3	112332629
chr3	112702092
chr3	112773691
chr3	112790319
chr3	113134644
chr3	113239682
chr3	113282129
chr3	113398195
chr3	113585674
chr3	113595269
chr3	115144142
chr3	115289876
chr3	115300445
chr3	115308015
chr3	115692832
chr3	115976826
chr3	116167240
chr3	116458016
chr3	116875865
chr3	117535689
chr3	117722546
chr3	117789362
chr3	117933043
chr3	118000047
chr3	118009924
chr3	118042161
chr3	118078947
chr3	118163149
chr3	118178051
chr3	118189580
chr3	118333204
chr3	118459073
chr3	118460095
chr3	119051989
chr3	119140518
chr3	119311940
chr3	119600018
chr3	119952173
chr3	120106539
chr3	120216892
chr3	120457396
chr3	120542461
chr3	120641432
chr3	120734435
chr3	120862276
chr3	120865302
chr3	120915281
chr3	121134991
chr3	121313535
chr3	121350307
chr3	121486501
chr3	121754819
chr3	122040610
chr3	122069638
chr3	122252380
chr3	122281348
chr3	122415893
chr3	122680141
chr3	122802871
chr3	122843212
chr3	122852835
chr3	122888966
chr3	122935517
chr3	122964428
chr3	122970893
chr3	122991903
chr3	123087916
chr3	123436818
chr3	123696999
chr3	123705842
chr3	123908133
chr3	124285566
chr3	124329306
chr3	124439685
chr3	124485259
chr3	124530245
chr3	124577746
chr3	124705111
chr3	125146611
chr3	125345286
chr3	125356790
chr3	125405809
chr3	125495356
chr3	125707075
chr3	125914214
chr3	125925300
chr3	125952305
chr3	125953172
chr3	125955463
chr3	126109726
chr3	126242964
chr3	126293164
chr3	126439532
chr3	126603779
chr3	126639556
chr3	126686103
chr3	126702958
chr3	126818370
chr3	126822685
chr3	126903228
chr3	126947703
chr3	127137323
chr3	127528424
chr3	127576594
chr3	127594889
chr3	127807114
chr3	128496410
chr3	129062628
chr3	129096909
chr3	130045057
chr3	130220079
chr3	130358365
chr3	130671957
chr3	130824121
chr3	131430600
chr3	131602905
chr3	131754721
chr3	131875823
chr3	131952108
chr3	132032684
chr3	132076746
chr3	132101333
chr3	132115464
chr3	132615464
chr3	132683067
chr3	132686865
chr3	133247864
chr3	133674708
chr3	133676504
chr3	133792549
chr3	134042705
chr3	134095735
chr3	134110420
chr3	134200205
chr3	134223011
chr3	134223217
chr3	134260860
chr3	134500086
chr3	135194070
chr3	135633525
chr3	135733797
chr3	135739722
chr3	135773326
chr3	136132705
chr3	136695706
chr3	136751526
chr3	136931132
chr3	137133575
chr3	137144582
chr3	137150237
chr3	137157605
chr3	137752643
chr3	137767073
chr3	137808928
chr3	138071761
chr3	138175363
chr3	138368962
chr3	138514661
chr3	138660471
chr3	139016917
chr3	139253871
chr3	139267712
chr3	139405842
chr3	139442437
chr3	139448650
chr3	139510682
chr3	139567313
chr3	139570663
chr3	140166656
chr3	140902502
chr3	140947647
chr3	140982954
chr3	141139330
chr3	141263990
chr3	141370535
chr3	141709505
chr3	141722222
chr3	142729351
chr3	142792591
chr3	142871062
chr3	143318874
chr3	143507118
chr3	143723942
chr3	143736374
chr3	144121543
chr3	144256185
chr3	144493246
chr3	144673762
chr3	144690164
chr3	144712100
chr3	145243529
chr3	145264142
chr3	145287292
chr3	145310567
chr3	145511513
chr3	145549571
chr3	145734131
chr3	145745501
chr3	145764684
chr3	145983688
chr3	146142579
chr3	146154934
chr3	146157690
chr3	146176923
chr3	146317652
chr3	146333606
chr3	146340806
chr3	146385081
chr3	146394974
chr3	146424396
chr3	146431302
chr3	146501943
chr3	146835714
chr3	146848048
chr3	146849519
chr3	146855457
chr3	146910094
chr3	146912522
chr3	147191799
chr3	147308161
chr3	148189939
chr3	148252483
chr3	148351156
chr3	148554559
chr3	148604444
chr3	148867590
chr3	148949319
chr3	149362394
chr3	149492596
chr3	150151697
chr3	150707652
chr3	150810545
chr3	151211330
chr3	151216449
chr3	151233339
chr3	151513663
chr3	151687622
chr3	151756574
chr3	151780893
chr3	151782906
chr3	151828999
chr3	151861822
chr3	152054222
chr3	152352602
chr3	152410926
chr3	152677098
chr3	152678378
chr3	152679949
chr3	152727570
chr3	152740379
chr3	152778533
chr3	152817958
chr3	153040808
chr3	153043913
chr3	153076024
chr3	153289784
chr3	153310491
chr3	153328812
chr3	153886318
chr3	154106660
chr3	154953432
chr3	155475420
chr3	155497571
chr3	155528239
chr3	155581325
chr3	155675854
chr3	155852076
chr3	156291765
chr3	156370974
chr3	156457720
chr3	156532145
chr3	156623465
chr3	156638045
chr3	156983375
chr3	157234408
chr3	157339036
chr3	157362490
chr3	157430405
chr3	157467774
chr3	157884843
chr3	157884946
chr3	157911735
chr3	157953375
chr3	158118668
chr3	158161499
chr3	158260514
chr3	158345912
chr3	158365250
chr3	158420588
chr3	158542809
chr3	158832436
chr3	158836481
chr3	158970714
chr3	159047479
chr3	159126004
chr3	159209071
chr3	159468256
chr3	159779442
chr3	159833750
chr3	160592059
chr3	160950030
chr3	160967354
chr3	161025468
chr3	161174804
chr3	161183742
chr3	161203453
chr3	161207910
chr3	161218768
chr3	161569679
chr3	161594175
chr3	161641242
chr3	161656136
chr3	161761879
chr3	161762484
chr3	161777167
chr3	161857677
chr3	163351817
chr3	163355963
chr3	163700933
chr3	163705731
chr3	163716452
chr3	163782938
chr3	163866875
chr3	163867345
chr3	163909515
chr3	164050984
chr3	164113991
chr3	164789514
chr3	165192083
chr3	165302266
chr3	165801175
chr3	165975637
chr3	165981515
chr3	166065099
chr3	166409955
chr3	166507685
chr3	166620787
chr3	166641683
chr3	166711286
chr3	166860646
chr3	166994225
chr3	167000256
chr3	167719067
chr3	167802214
chr3	168415506
chr3	168614900
chr3	168615934
chr3	168745174
chr3	168841540
chr3	168909580
chr3	168913802
chr3	169325621
chr3	169359352
chr3	169429719
chr3	170311196
chr3	170669264
chr3	170744361
chr3	170977841
chr3	171011103
